3.29;-1.16;-0.06;0.08;-0.43;-0.90;0.18;-1.59;0.37;0.08;-0.42;-0.91;1.89;-0.24;-0.55;0.08;-0.42;-0.91;
1.22;0.49;-0.37;0.08;-0.43;-0.89;-1.10;-1.59;0.30;0.07;-0.42;-0.90;-0.18;-1.10;0.61;0.08;-0.43;-0.89;
0.79;-0.24;0.24;0.07;-0.42;-0.90;-1.16;-0.55;-0.30;0.09;-0.43;-0.89;-3.35;-1.71;0.61;0.08;-0.42;-0.90;
-0.73;-1.46;0.43;0.08;-0.43;-0.89;0.85;-0.61;-0.18;0.09;-0.43;-0.90;-2.74;-2.44;0.24;0.08;-0.43;-0.89;
-0.18;-0.73;0.00;0.07;-0.42;-0.90;0.37;-0.30;0.37;0.07;-0.43;-0.90;4.21;0.37;-0.91;0.07;-0.42;-0.89;
-0.67;-0.24;0.12;0.08;-0.43;-0.90;-0.12;-0.85;0.24;0.08;-0.43;-0.89;0.91;-0.24;-0.06;0.08;-0.43;-0.89;
1.34;-2.99;0.67;0.07;-0.42;-0.91;1.77;-2.68;0.85;0.08;-0.43;-0.90;0.61;-1.28;-0.24;0.07;-0.43;-0.89;
-5.43;-0.30;0.61;0.09;-0.43;-0.89;-2.20;-0.24;0.79;0.08;-0.43;-0.90;1.71;2.62;-0.79;0.09;-0.43;-0.89;
-0.06;0.67;-0.37;0.09;-0.42;-0.91;-0.49;-0.24;-0.12;0.08;-0.42;-0.90;-0.18;-0.30;-0.06;0.09;-0.42;-0.90;
0.06;-0.24;-0.18;0.08;-0.41;-0.90;-0.49;-0.37;0.49;0.09;-0.41;-0.91;-0.43;-0.30;0.00;0.09;-0.41;-0.90;
0.06;-0.61;-0.12;0.08;-0.42;-0.90;-0.18;-0.67;0.79;0.09;-0.41;-0.91;-0.85;-0.73;0.61;0.09;-0.41;-0.90;
0.06;0.24;0.43;0.09;-0.40;-0.90;0.98;0.12;0.37;0.09;-0.41;-0.90;-0.55;-0.61;0.06;0.08;-0.42;-0.91;
-5.73;-10.55;-6.40;0.01;-0.39;-0.94;-34.27;-10.18;9.02;-0.08;-0.61;-0.76;58.54;65.37;10.00;0.08;-0.22;-0.85;
30.61;12.68;-2.93;0.08;-0.41;-0.92;-6.40;-3.17;0.85;0.07;-0.39;-0.90;-1.95;-0.67;-1.59;0.07;-0.43;-0.91;
31.04;15.73;-5.43;-0.03;-0.55;-0.84;-7.32;14.88;37.01;0.05;-0.41;-0.83;6.89;7.13;4.57;0.08;-0.33;-0.95;
-5.18;-1.10;0.37;0.07;-0.43;-0.89;-2.26;0.73;0.18;0.05;-0.43;-0.89;-0.61;-0.55;0.37;0.06;-0.43;-0.89;
-4.76;-0.98;0.37;0.06;-0.44;-0.89;0.91;0.18;-0.24;0.06;-0.43;-0.89;3.72;0.12;-0.98;0.06;-0.43;-0.90;
